t,forward,zero_rate,discount
5.3,0.02865478774120343,0.02644578144674569,0.8692168530231709
5.3500000000000005,0.028697055842391267,0.026466621222456993,0.8679714786670621
5.4,0.02874273607089313,0.026487482244588866,0.8667259829470068
5.45,0.028791828426709017,0.02650839523229776,0.8654802238537354
5.5,0.028844332909838934,0.02652938978767988,0.8642340602208949
5.55,0.028900249520282875,0.026550494446089232,0.8629873517255632
5.6000000000000005,0.028959578258040845,0.026571736723760037,0.8617399588889924
5.65,0.02902231912311284,0.026593143162900512,0.8604917430775783
5.7,0.02908847211549886,0.02661473937441334,0.8592425665040533
5.75,0.02915803723519891,0.02663655007838719,0.8579922922289
5.8,0.029231014482212984,0.02665859914249388,0.8567407841619842
5.8500000000000005,0.029307403856541087,0.026680909618416446,0.8554879070644024
5.9,0.029387205358183212,0.026703503776424952,0.8542335265505441
5.95,0.029470418987139365,0.02672640313820893,0.8529775090903642
6.0,0.029557044743409547,0.02674962850806828,0.8517197220118642
6.05,0.029647082626993754,0.026773200002557458,0.8504600335037786
6.1000000000000005,0.029738496361393668,0.02679713526588758,0.8491983220088865
6.15,0.029822791673089877,0.02682139289623122,0.8479347717017077
6.2,0.0299049296138342,0.02684593037629689,0.8466695786162557
6.25,0.02998491018362664,0.02687072373072366,0.8454028469167053
6.3,0.0300627333824672,0.02689574974527315,0.8441346802209385
6.3500000000000005,0.030138399210355875,0.026920985936864105,0.8428651815987429
6.4,0.03021190766729267,0.026946410525011545,0.8415944535701372
6.45,0.030283258753277576,0.02697200240459439,0.8403225981038182
6.5,0.0303524524683106,0.02699774111987987,0.8390497166157325
6.55,0.030419488812391742,0.027023606839737757,0.8377759099677694
6.6000000000000005,0.030484367785521,0.02704958033398118,0.836501278466574
6.65,0.030547089387698376,0.02707564295077472,0.8352259218624801
6.7,0.03060765361892387,0.027101776595054188,0.8339499393485632
6.75,0.030666060479197475,0.027127963707905448,0.8326734295598079
6.8,0.0307223099685192,0.027154187246852986,0.8313964905723956
6.8500000000000005,0.030776402086889042,0.027180430667011847,0.8301192199031042
6.9,0.030828336834307,0.02720667790305894,0.8288417145088245
6.95,0.030878114210773074,0.027232913351982635,0.8275640707861885
7.0,0.030925734216287266,0.027259121856571634,0.8262863845713111
7.05,0.030971196850849574,0.027285288689606457,0.825008751139641
7.1000000000000005,0.031014502114459996,0.027311399538718858,0.823731265205924
7.15,0.031069302426024344,0.02733748442761134,0.8224537625582525
7.2,0.031125021993643934,0.027363593196277833,0.8211759579351423
7.25,0.031180922692240636,0.027389726741466912,0.8198978506385501
7.3,0.031237004521814455,0.02741588579469508,0.8186194408532738
7.3500000000000005,0.03129326748236539,0.02744207106757363,0.8173407288010638
7.4,0.031349711573893435,0.027468283252481112,0.8160617147405808
7.45,0.0314063367963986,0.02749452302320874,0.8147823989673508
7.5,0.03146314314988087,0.027520791035579962,0.8135027818137208
7.55,0.03152013063434026,0.027547087928045413,0.8122228636488134
7.6000000000000005,0.031577299249776765,0.027573414322254387,0.8109426448784813
7.65,0.03163464899619038,0.027599770823603938,0.8096621259452617
7.7,0.03169217987358112,0.027626158021766493,0.8083813073283289
7.75,0.03174989188194896,0.02765257649119714,0.8071001895434481
7.8,0.03180778502129392,0.02767902679162135,0.8058187731429267
7.8500000000000005,0.031865859291616,0.02770550946850406,0.8045370587155679
7.9,0.03192411469291519,0.027732025053500982,0.8032550468866205
7.95,0.03198255122519149,0.027758574064892832,0.8019727383177309
8.0,0.03204116888844491,0.02778515700800331,0.8006901337068928
8.05,0.03209996768267544,0.027811774375601506,0.7994072337883977
8.100000000000001,0.032158947607883084,0.027838426648289342,0.7981240393327845
8.15,0.03222989731010503,0.02786513470566849,0.7968404185939917
8.200000000000001,0.032307610336168996,0.027891987810812667,0.7955557912906359
8.250000000000002,0.0323818418481124,0.027918975861767246,0.7942702178695725
8.3,0.03245259184593526,0.027946075446775877,0.7929838476577691
8.350000000000001,0.03251986032963757,0.027973263714842867,0.7916968290782767
8.4,0.03258364729921933,0.02800051835904383,0.7904093096488425
8.450000000000001,0.03264395275468054,0.028027817600428936,0.789121435980795
8.500000000000002,0.03270077669602119,0.028055140172494223,0.7878333537782032
8.55,0.0327541191232413,0.02808246530619781,0.7865452078373053
8.600000000000001,0.03280398003634086,0.028109772715498804,0.7852571420462034
8.65,0.03285035943531986,0.028137042583397692,0.7839692993848235
8.700000000000001,0.03289325732017832,0.028164255548458198,0.7826818219251355
8.750000000000002,0.03293267369091622,0.028191392691791148,0.7813948508316324
8.8,0.03296860854753358,0.028218435524482114,0.7801085263620658
8.850000000000001,0.03300106189003038,0.028245365975445257,0.778822987868432
8.9,0.03303003371840663,0.028272166379686554,0.7775383737982107
8.950000000000001,0.03305552403266234,0.028298819466960435,0.7762548216958497
9.000000000000002,0.03307753283279749,0.028325308350804584,0.774972468204494
9.05,0.033096060118812096,0.02835161651793815,0.7736914490679573
9.100000000000001,0.03311110589070614,0.028377727818009565,0.7724118991329316
9.15,0.03312634475652559,0.028403629708279785,0.7711339293873859
9.200000000000001,0.03314908940912991,0.028429357549258714,0.7698573127267356
9.250000000000002,0.03317380967483403,0.028454935534979242,0.768581897494853
9.3,0.03320050555363792,0.028480376704037476,0.7673076089305552
9.350000000000001,0.0332291770455416,0.028505693816129066,0.7660343727697088
9.4,0.033259824150545056,0.028530899359466778,0.7647621152441558
9.450000000000001,0.03329244686864831,0.028556005557962567,0.7634907630807124
9.500000000000002,0.033327045199851336,0.028581024378182898,0.7622202435002372
9.55,0.03336361914415415,0.02860596753608548,0.7609504842167703
9.600000000000001,0.033402168701556746,0.028630846503545616,0.7596814134367399
9.650000000000002,0.03344269387205913,0.028655672514679494,0.7584129598582385
9.700000000000001,0.0334851946556613,0.028680456571972046,0.7571450526703652
9.750000000000002,0.03352967105236325,0.02870520945221623,0.7558776215526342
9.8,0.03357612306216498,0.028729941712270425,0.75461059667445
9.850000000000001,0.0336245506850665,0.028754663694640577,0.7533439086946463
9.900000000000002,0.0336749539210678,0.028779385532893113,0.7520774887610897
9.950000000000001,0.033727332770168886,0.028804117156904674,0.7508112685103451
10.000000000000002,0.03378168723236975,0.02882886829795437,0.7495451800674044
10.05,0.03383801730767041,0.02885364849366403,0.7482791560454772
10.100000000000001,0.03389632299607084,0.02887846709279166,0.7470131295458401
10.150000000000002,0.03395703490288002,0.02890333331916608,0.7457470337090165
10.200000000000001,0.03402434103395361,0.028928272616203992,0.74448067762639
10.250000000000002,0.03408850380722426,0.028953289258891155,0.7432140292058304
10.3,0.03414952322269195,0.028978366861816155,0.7419472138741335
10.350000000000001,0.03420739928035669,0.029003489356193894,0.7406803562493264
10.400000000000002,0.034262131980218484,0.029028640982254366,0.7394135801404278
10.450000000000001,0.03431372132227732,0.029053806281849948,0.7381470085474158
10.500000000000002,0.034362167306533214,0.029078970091273942,0.7368807636614007
10.55,0.03440746993298615,0.029104117534283276,0.7356149668650012
10.600000000000001,0.03444962920163614,0.029129234015318705,0.7343497387329208
10.650000000000002,0.034488645112483174,0.029154305212916003,0.7330851990327228
10.700000000000001,0.03452451766552726,0.029179317073301857,0.7318214667258023
10.750000000000002,0.034557246860768394,0.029204255804168508,0.73055865996855
10.8,0.03458683269820658,0.029229107868621297,0.7292968961137104
10.850000000000001,0.03461327517784182,0.029253859979293587,0.7280362917119277
10.900000000000002,0.0346365742996741,0.029278499092623624,0.7267769625134795
10.950000000000001,0.03465673006370343,0.029303012403288226,0.7255190234701946
11.000000000000002,0.03467374246992981,0.029327387338788282,0.7242625887375559
11.05,0.03468761151835324,0.02935161155418121,0.7230077716769808
11.100000000000001,0.03469833720897372,0.02937567292695583,0.7217546848582825
11.150000000000002,0.03470591954179125,0.029399559552045113,0.7205034400623062
11.200000000000001,0.03472695219160325,0.029423287964050457,0.7192539208964147
11.250000000000002,0.03475253492647489,0.02944691658962662,0.718005671002236
11.3,0.03477829574557909,0.029470449704255147,0.7167586673951973
11.350000000000001,0.03480423464891586,0.029493889354707304,0.7155129047382162
11.400000000000002,0.0348303516364852,0.029517237551846078,0.714268377731941
11.450000000000001,0.034856646708287115,0.029540496271410217,0.7130250811146457
11.500000000000002,0.03488311986432159,0.029563667454777787,0.711783009662127
11.55,0.034909771104588636,0.02958675300970993,0.7105421581876006
11.600000000000001,0.03493660042908825,0.02960975481107534,0.7093025215415977
11.650000000000002,0.03496360783782043,0.029632674701556144,0.7080640946118631
11.700000000000001,0.03499079333078518,0.0296555144923356,0.7068268723232529
11.750000000000002,0.0350181569079825,0.02967827596376835,0.7055908496376321
11.8,0.03504569856941239,0.029700960866033504,0.7043560215537736
11.850000000000001,0.03507341831507485,0.029723570919771295,0.7031223831072573
11.900000000000002,0.03510131614496988,0.029746107816703646,0.7018899293703684
11.950000000000001,0.03512939205909747,0.029768573220239115,0.7006586554519986
12.000000000000002,0.03515764605745764,0.0297909687660628,0.6994285564975444
12.05,0.03518607814005036,0.02981329606271151,0.6981996276888087
12.100000000000001,0.035214688306875665,0.029835556692134647,0.6969718642439008
12.150000000000002,0.035243476557933535,0.0298577522102413,0.695745261417138
12.200000000000001,0.03537661565487032,0.029879995670358997,0.6945188695500377
12.250000000000002,0.035529980558576424,0.02990278193494095,0.6932884873850381
12.3,0.03557230715972892,0.029925778928818373,0.6920569141780323
12.350000000000001,0.03557203138176784,0.029948638956307224,0.6908271086286302
12.400000000000002,0.03557131823002512,0.029971312634925786,0.6895995055290994
12.450000000000001,0.03557016770450076,0.02999380045331997,0.6883741159588687
12.500000000000002,0.03556857980519477,0.030016102892317344,0.6871509508975936
12.55,0.035566554532107136,0.030038220425082876,0.6859300212256285
12.600000000000001,0.03556409188523787,0.03006015351727099,0.6847113377244977
12.650000000000002,0.03556119186458696,0.030081902627173984,0.6834949110773696
12.700000000000001,0.035557854470154415,0.030103468205866943,0.682280751869532
12.750000000000002,0.03555407970194024,0.030124850697349274,0.681068870588868
12.8,0.03554986755994442,0.030146050538682904,0.6798592776263351
12.850000000000001,0.035545218044166965,0.030167068160127212,0.6786519832764434
12.900000000000002,0.03554013115460788,0.030187903985270916,0.6774469977377368
12.950000000000001,0.03553460689126715,0.03020855843116081,0.6762443311132746
13.000000000000002,0.035528645254144786,0.030229031908427576,0.6750439934111152
13.05,0.03552224624324078,0.030249324821408727,0.6738459945447997
13.100000000000001,0.03551540985855514,0.03026943756826867,0.6726503443338376
13.150000000000002,0.03550813610008787,0.030289370541116075,0.6714570525041944
13.200000000000001,0.035500949179454934,0.030309124344273245,0.6702661267586519
13.250000000000002,0.03549559592940421,0.03032870594865819,0.6690775181986091
13.3,0.03549051925709394,0.030348120717817766,0.6678911915948987
13.350000000000001,0.03548571916252412,0.03036737156217674,0.6667071330635005
13.400000000000002,0.03548119564569475,0.030386461348720722,0.6655253287958144
13.450000000000001,0.035476948706605824,0.030405392901803562,0.6643457650583268
13.500000000000002,0.035472978345257346,0.03042416900393683,0.6631684281922782
13.55,0.035469284561649314,0.03044279239656182,0.6619933046133345
13.600000000000001,0.035465867355781736,0.030461265780804502,0.6608203808112597
13.650000000000002,0.0354627267276546,0.03047959181821391,0.6596496433495924
13.700000000000001,0.03545986267726792,0.030497773131484357,0.6584810788653234
13.750000000000002,0.035457275204621684,0.030515812305161868,0.6573146740685766
13.8,0.0354549643097159,0.030533711886335278,0.6561504157422929
13.850000000000001,0.03545292999255056,0.030551474385312367,0.6549882907419151
13.900000000000002,0.03545117225312566,0.030569102276281363,0.6538282859950766
13.950000000000001,0.03544969109144122,0.030586597997958268,0.6526703885012914
14.000000000000002,0.035448486507497226,0.03060396395422029,0.6515145853316475
14.05,0.03544755850129368,0.030621202514725734,0.6503608636285017
14.100000000000001,0.03544690707283058,0.030638316015520736,0.6492092106051774
14.150000000000002,0.03544653222210793,0.03065530675963312,0.6480596135456648
14.200000000000001,0.0354464310543315,0.0306721770171621,0.6469120598088386
14.250000000000002,0.0354464310543315,0.030688928785713568,0.6457665390379547
14.3,0.0354464310543315,0.030705563409030415,0.6446230467001732
14.350000000000001,0.0354464310543315,0.030722082111627285,0.6434815792036424
14.400000000000002,0.0354464310543315,0.030738486101011677,0.6423421329628708
14.450000000000001,0.0354464310543315,0.03075477656797818,0.6412047043987159
14.500000000000002,0.0354464310543315,0.030770954686896636,0.6400692899383729
14.55,0.0354464310543315,0.03078702161599435,0.6389358860153636
14.600000000000001,0.0354464310543315,0.030802978497632492,0.6378044890695251
14.650000000000002,0.0354464310543315,0.03081882645857686,0.636675095546999
14.700000000000001,0.0354464310543315,0.030834566610263098,0.6355477019002194
14.750000000000002,0.0354464310543315,0.03085020004905655,0.6344223045879024
14.8,0.0354464310543315,0.030865727856506802,0.6332989000750352
14.850000000000001,0.0354464310543315,0.030881151099597125,0.6321774848328641
14.900000000000002,0.0354464310543315,0.03089647083098885,0.6310580553388843
14.950000000000001,0.0354464310543315,0.0309116880892609,0.6299406080768284
15.000000000000002,0.0354464310543315,0.030926803899144466,0.6288251395366553
15.05,0.035437922304742034,0.030941812330522248,0.627711711788769
15.100000000000001,0.03539914086347868,0.030956644557685008,0.626600982285875
15.150000000000002,0.035328999227439435,0.03097119914130659,0.6254939214733127
15.200000000000001,0.03522749739662429,0.030985375662754912,0.6243914958966176
15.250000000000002,0.035164848918609146,0.030999143411466944,0.6232940151909288
15.3,0.035140717261456525,0.03101271741989767,0.6221994512162121
15.350000000000001,0.035116502789476915,0.031026124258682047,0.6211075601038499
15.400000000000002,0.035092205502670316,0.031039365287216552,0.6200183370934794
15.450000000000001,0.03506782540103673,0.031052441847300282,0.6189317774292524
15.500000000000002,0.035043362484576145,0.031065355263418807,0.6178478763598709
15.55,0.035018816753288565,0.031078106843022497,0.6167666291386219
15.600000000000001,0.034994188207174,0.03109069787679956,0.6156880310234116
15.650000000000002,0.03496947684623244,0.03110312963894378,0.6146120772768008
15.700000000000001,0.03494468267046389,0.031115403387417154,0.6135387631660382
15.750000000000002,0.03491980567986835,0.031127520364207583,0.612468083963095
15.8,0.034894845874445815,0.031139481795581583,0.6114000349446987
15.850000000000001,0.03486980325419629,0.031151288892332294,0.6103346113923664
15.900000000000002,0.03484467781911977,0.03116294285002274,0.6092718085924381
15.950000000000001,0.03481946956921626,0.03117444484922456,0.6082116218361102
16.0,0.03479417850448577,0.031185796055752255,0.6071540464194681
16.05,0.03476880462492827,0.031196997620893032,0.6060990776435189
16.1,0.03474334793054379,0.031208050681632408,0.6050467108142238
16.150000000000002,0.03471780842133231,0.03121895636087557,0.6039969412425307
16.200000000000003,0.034692186097293846,0.031229715767664683,0.6029497642444059
16.25,0.03466641145613642,0.031240329959836912,0.6019051755081922
16.3,0.03464054929181339,0.031250799716058826,0.6008631733318639
16.35,0.03461480575703135,0.03126112652927769,0.599823748899493
16.400000000000002,0.03458918085179031,0.031271312068574454,0.5987868915204937
16.450000000000003,0.03456367457609026,0.03128135798273728,0.597752590551106
16.5,0.03453828692993121,0.03129126590056903,0.5967208353941682
16.55,0.03451301791331314,0.03130103743118915,0.5956916154988919
16.6,0.034487867526236074,0.03131067416433008,0.5946649203606388
16.650000000000002,0.0344628357687,0.03132017767062841,0.5936407395206973
16.700000000000003,0.034437922640704915,0.031329549501910685,0.5926190625660612
16.75,0.03441312814225082,0.03133879119147418,0.5915998791292105
16.8,0.03438845227333773,0.031347904254362645,0.5905831788878915
16.85,0.03436389503396562,0.03135689018763711,0.5895689515649001
16.900000000000002,0.03433945642413451,0.031365750470641905,0.5885571869278656
16.950000000000003,0.034315136443844395,0.031374486565265945,0.5875478747890355
17.0,0.03429093509309527,0.0313830999161995,0.5865410050050615
17.05,0.03426685237188714,0.03139159195118629,0.5855365674767876
17.1,0.03424288828022,0.031399964081271305,0.5845345521490386
17.150000000000002,0.034219042818093855,0.03140821770104416,0.5835349490104101
17.200000000000003,0.034195315985508706,0.03141635418887835,0.5825377480930598
17.25,0.03417280658361052,0.03142437499576773,0.5815429385836833
17.3,0.03416742340625247,0.03143231139495049,0.5805502100293726
17.35,0.03415899081204762,0.03144018214374665,0.5795593762985024
17.400000000000002,0.03414750880099594,0.031447979045415755,0.5785705216884046
17.450000000000003,0.03413297737309746,0.03145569399716275,0.5775837299031464
17.5,0.03411539652835217,0.03146331898879599,0.5765990840565814
17.55,0.034094766266760064,0.03147084610140804,0.5756166666755208
17.6,0.03407108658832114,0.03147826750607907,0.5746365597030239
17.650000000000002,0.034044357493035415,0.031485575462602215,0.5736588445018036
17.700000000000003,0.034014578980902876,0.03149276231823057,0.57268360185775
17.75,0.03398175105192353,0.03149982050644536,0.571710911983565
17.8,0.03394587370609737,0.031506742545744905,0.5707408545225106
17.85,0.0339069469434244,0.03151352103845383,0.569773508552269
17.900000000000002,0.033864970763904614,0.031520148669552384,0.5688089525889112
17.950000000000003,0.03381994516753802,0.03152661820552519,0.567847264590973
18.0,0.03377187015432462,0.03153292249322929,0.5668885219636395
18.05,0.0337207457242644,0.03153905445878091,0.5659328015630327
18.1,0.033666571877357374,0.03154500710646076,0.5649801797006052
18.150000000000002,0.03360934861360353,0.03155077351763731,0.5640307321476351
18.200000000000003,0.03354907593300288,0.03155634684970801,0.5630845341398214
18.25,0.033485753835555424,0.03156172033505772,0.5621416603819809
18.3,0.03341089898639544,0.031566878193707675,0.5612022783694248
18.35,0.03333692323113631,0.03157180078525478,0.560266595910611
18.400000000000002,0.03326824928311411,0.031576502806055326,0.5593344682171627
18.450000000000003,0.033204877142328816,0.0315810004174087,0.5584057347040735
18.5,0.033146806808780446,0.03158530960589756,0.5574802358262002
18.55,0.033094038282469,0.031589446185742456,0.5565578130692476
18.6,0.03304657156339446,0.03159342580111859,0.5556383089412059
18.650000000000002,0.033004406651556836,0.03159726392843518,0.5547215669642345
18.700000000000003,0.032967543546956135,0.031600975878578366,0.5538074316669872
18.75,0.032935982249592356,0.03160457679911817,0.5528957485773754
18.8,0.032909722759465486,0.03160808167648024,0.5519863642157634
18.85,0.03288876507657554,0.03161150533808308,0.5510791260885903
18.900000000000002,0.032873109200922505,0.03161486245444127,0.5501738826824162
18.950000000000003,0.03286275513250639,0.031618167541235476,0.549270483458385
19.0,0.032857702871327193,0.03162143496134971,0.5483687788471029
19.05,0.03285715904562052,0.031624678547149204,0.547468624204205
19.1,0.03285715904562052,0.03162790493588866,0.5465699494209394
19.150000000000002,0.03285715904562052,0.03163111447664514,0.5456727498205982
19.200000000000003,0.03285715904562052,0.03163430730104352,0.5447770229816552
19.250000000000004,0.03285715904562052,0.031637483539341114,0.5438827664865588
19.3,0.03285715904562052,0.031640643320445465,0.5429899779217262
19.35,0.03285715904562052,0.031643786771931706,0.5420986548775363
19.400000000000002,0.03285715904562052,0.03164691402005977,0.5412087949483234
19.450000000000003,0.03285715904562052,0.03165002518979129,0.5403203957323709
19.500000000000004,0.03285715904562052,0.03165312040480624,0.5394334548319046
19.55,0.03285715904562052,0.03165619978751932,0.5385479698530862
19.6,0.03285715904562052,0.03165926345909611,0.5376639384060068
19.650000000000002,0.03285715904562052,0.03166231153946894,0.5367813581046808
19.700000000000003,0.03285715904562052,0.03166534414735257,0.535900226567039
19.750000000000004,0.03285517872326325,0.03166836044443467,0.5350205515147952
19.8,0.032842200349940495,0.031671343621269984,0.5341425096078295
19.85,0.032817114761194935,0.03167426383000781,0.533266416143309
19.900000000000002,0.03277992195702657,0.03167709112514279,0.5323925885489019
19.950000000000003,0.0327306219374354,0.031679795861375135,0.5315213421549508
20.000000000000004,0.03266921470242142,0.03168234868985806,0.5306529902090464
20.05,0.03259570025198465,0.03168472055450137,0.5297878438924561
20.1,0.03251007858612506,0.03168688268833015,0.5289262123383858
20.150000000000002,0.03241234970484268,0.03168880660989782,0.5280684026520529
20.200000000000003,0.03230251360813748,0.03169046411975231,0.5272147199325508
20.250000000000004,0.03218057029600948,0.031691827296954626,0.5263654672964829
20.3,0.03205109305960868,0.03169286911657979,0.5255209392792103
20.35,0.03195568765136202,0.03169363101158315,0.5246807004217581
20.400000000000002,0.03186544191357107,0.03169416165814773,0.5238442362971459
20.450000000000003,0.03178035584623583,0.03169447536780352,0.5230113982008694
20.500000000000004,0.031700429449356304,0.03169458631245584,0.5221820383583152
20.55,0.03162566272293249,0.031694508526083943,0.5213560099152778
20.6,0.03155605566696439,0.03169425590641484,0.5205331669288855
20.650000000000002,0.031491608281452,0.03169384221657284,0.5197133643589402
20.700000000000003,0.03143232056639532,0.031693281086705244,0.5188964580596586
20.750000000000004,0.03137819252179436,0.0316925860155844,0.5180823047718162
20.8,0.031329224147649104,0.0316917703721868,0.5172707621152868
20.85,0.03128541544395956,0.031690847397249346,0.5164616885819752
20.900000000000002,0.031246766410725733,0.0316898302048033,0.5156549435291374
20.950000000000003,0.03121327704794762,0.03168873178368635,0.5148503871730852
21.000000000000004,0.031184947355625214,0.03168756499903293,0.5140478805832709
21.05,0.031161777333758522,0.03168634259374342,0.5132472856767484
21.1,0.031143766982347543,0.03168507718993246,0.512448465213006
21.150000000000002,0.031130916301392277,0.03168378129035657,0.5116512827891682
21.200000000000003,0.03112322529089272,0.031682467279821776,0.5108556028355615
21.250000000000004,0.031120693722948387,0.031681147426569536,0.5100612906116595
21.3,0.031120693722948387,0.03167983180754695,0.5092682347226575
21.35,0.031084953975728285,0.03167848491505821,0.508476818296674
21.400000000000002,0.031046371340365843,0.031677052752435944,0.5076876265506876
21.450000000000003,0.03100950884880829,0.031675539335179144,0.5069006157643676
21.500000000000004,0.030974366501055627,0.031673949230515044,0.5061157360607164
21.55,0.03094094429710786,0.0316722869632836,0.5053329378541477
21.6,0.03090924223696498,0.03167055701642813,0.5045521718486013
21.650000000000002,0.030879260320626992,0.031668763831479055,0.5037733890357057
21.700000000000003,0.030850998548093894,0.03166691180903105,0.5029965406929867
21.750000000000004,0.030824456919365688,0.03166500530921353,0.5022215783821257
21.8,0.030799635434442373,0.03166304865215476,0.5014484539472612
21.85,0.030776534093323947,0.03166104611843945,0.5006771195133395
21.900000000000002,0.030755152896010413,0.03165900194956025,0.49990752748450845
21.950000000000003,0.03073549184250177,0.03165692034836294,0.49913963054255817
22.000000000000004,0.03071755093279802,0.0316548054794856,0.4983733816454056
22.05,0.03070133016689916,0.03165266146979182,0.4976087340256232
22.1,0.03068682954480519,0.031650492408798026,0.49684564118901237
22.150000000000002,0.03067404906651611,0.03164830234909497,0.49608405691321933
22.200000000000003,0.030662988732031923,0.03164609530676358,0.4953239352463948
22.250000000000004,0.030653648541352625,0.03164387526178518,0.4945652305058958
22.3,0.03064602849447822,0.031641646158446196,0.49380789727702945
22.35,0.03064319395190351,0.03163941386562138,0.4930518688144875
22.400000000000002,0.03064319395190351,0.03163719016045683,0.49229701303973317
22.450000000000003,0.03064319395190351,0.03163497636043778,0.4915433129390098
22.500000000000004,0.03064319395190351,0.031632772399529926,0.490790766742996
22.55,0.03064319395190351,0.031630578212284634,0.49003937268507913
22.6,0.030643134630917442,0.03162839372798578,0.4892891290660035
22.650000000000002,0.030638925775521055,0.03162621533945898,0.48854007332816674
22.700000000000003,0.030628074654606235,0.03162402996148042,0.4877923479778628
